	MCT.f.0065	MCT.f.0070	MCT.f.0071	MCT.f.0072	MCT.f.0073	MCT.f.0074	MCT.f.0095	MCT.f.0099	MCT.f.0100	MCT.f.0260	MCT.f.0269	MCT.f.0449	MCT.f.0512	MCT.f.0562	MCT.f.0563	MCT.f.0564	MCT.f.0566	MCT.f.0598	MCT.f.0621	MCT.f.0622	MCT.f.0624	MCT.f.0625	MCT.f.0086	MCT.f.0120	MCT.f.0121	MCT.f.0122	MCT.f.0123	MCT.f.0124	MCT.f.0125	MCT.f.0128	MCT.f.0129	MCT.f.0130	MCT.f.0131	MCT.f.0132	MCT.f.0133	MCT.f.0134	MCT.f.0135	MCT.f.0136	MCT.f.0392	MCT.f.0393	MCT.f.0394	MCT.f.0396	MCT.f.0398	MCT.f.0399	MCT.f.0400	MCT.f.0401	MCT.f.0402	MCT.f.0403	MCT.f.0404	MCT.f.0405	MCT.f.0406	MCT.f.0407	MCT.f.0408	MCT.f.0477	MCT.f.0478	MCT.f.0479	MCT.f.0480	MCT.f.0481	MCT.f.0485	MCT.f.0486	MCT.f.0487	MCT.f.0488	MCT.f.0489	MCT.f.0490	MCT.f.0491	MCT.f.0492	MCT.f.0493	MCT.f.0523	MCT.f.0569	MCT.f.0571	MCT.f.0572	MCT.f.0573	MCT.f.0574	MCT.f.0575	MCT.f.0576	MCT.f.0579	MCT.f.0580	MCT.f.0581	MCT.f.0582	MCT.f.0583	MCT.f.0584	MCT.f.0585	MCT.f.0586	MCT.f.0587	MCT.f.0588	MCT.f.0589	MCT.f.0590	MCT.f.0591	MCT.f.0592	MCT.f.0593	MCT.f.0594	MCT.f.0595	MCT.f.0127	MCT.f.0154	MCT.f.0155	MCT.f.0156	MCT.f.0158	MCT.f.0160	MCT.f.0164	MCT.f.0165	MCT.f.0166	MCT.f.0167	MCT.f.0168	MCT.f.0169	MCT.f.0170	MCT.f.0240	MCT.f.0241	MCT.f.0242	MCT.f.0324	MCT.f.0332	MCT.f.0335	MCT.f.0358	MCT.f.0360	MCT.f.0361	MCT.f.0363	MCT.f.0365	MCT.f.0366	MCT.f.0417	MCT.f.0443	MCT.f.0444	MCT.f.0445	MCT.f.0446	MCT.f.0447	MCT.f.0448	MCT.f.0450	MCT.f.0451	MCT.f.0452	MCT.f.0453	MCT.f.0454	MCT.f.0456	MCT.f.0457	MCT.f.0458	MCT.f.0459	MCT.f.0472	MCT.f.0473	MCT.f.0476	MCT.f.0616	MCT.f.0617	MCT.f.0069	MCT.f.0239	MCT.f.0245	MCT.f.0248	MCT.f.0250	MCT.f.0251	MCT.f.0252	MCT.f.0254	MCT.f.0460	MCT.f.0461	MCT.f.0463	MCT.f.0465	MCT.f.0467	MCT.f.0468	MCT.f.0469	MCT.f.0470	MCT.f.0471	MCT.f.0533	MCT.f.0534	MCT.f.0542	MCT.f.0543	MCT.f.0001	MCT.f.0002	MCT.f.0003	MCT.f.0004	MCT.f.0005	MCT.f.0007	MCT.f.0008	MCT.f.0009	MCT.f.0010	MCT.f.0011	MCT.f.0012	MCT.f.0013	MCT.f.0014	MCT.f.0015	MCT.f.0016	MCT.f.0017	MCT.f.0205	MCT.f.0207	MCT.f.0208	MCT.f.0211	MCT.f.0214	MCT.f.0216	MCT.f.0217	MCT.f.0219	MCT.f.0220	MCT.f.0256	MCT.f.0257	MCT.f.0258	MCT.f.0259	MCT.f.0261	MCT.f.0264	MCT.f.0265	MCT.f.0266	MCT.f.0267	MCT.f.0268	MCT.f.0270	MCT.f.0271	MCT.f.0272	MCT.f.0614	MCT.f.0138	MCT.f.0139	MCT.f.0140	MCT.f.0142	MCT.f.0143	MCT.f.0146	MCT.f.0147	MCT.f.0148	MCT.f.0149	MCT.f.0150	MCT.f.0152	MCT.f.0153	MCT.f.0006	MCT.f.0605	MCT.f.0606	MCT.f.0607	MCT.f.0609	MCT.f.0610	MCT.f.0602	MCT.f.0108	MCT.f.0109	MCT.f.0110	MCT.f.0114	MCT.f.0116	MCT.f.0117	MCT.f.0118	MCT.f.0319	MCT.f.0375	MCT.f.0376	MCT.f.0377	MCT.f.0379	MCT.f.0380	MCT.f.0384	MCT.f.0385	MCT.f.0386	MCT.f.0388	MCT.f.0389	MCT.f.0390	MCT.f.0431	MCT.f.0434	MCT.f.0436	MCT.f.0438	MCT.f.0439	MCT.f.0440	MCT.f.0520	MCT.f.0547	MCT.f.0550	MCT.f.0551	MCT.f.0553	MCT.f.0557	MCT.f.0558	MCT.f.0561	MCT.f.0613	MCT.f.0615	MCT.f.0618	MCT.f.0620	MCT.f.0623	MCT.f.0626	MCT.f.0627	MCT.f.0302	MCT.f.0126	MCT.f.0243	MCT.f.0041	MCT.f.0263	MCT.f.0330	MCT.f.0336	MCT.f.0340	MCT.f.0411	MCT.f.0412	MCT.f.0413	MCT.f.0056	MCT.f.0060	MCT.f.0303	MCT.f.0318	MCT.f.0300	MCT.f.0301	MCT.f.0378	MCT.f.0409	MCT.f.0410	MCT.f.0418	MCT.f.0141	MCT.f.0151	MCT.f.0374	MCT.f.0483	MCT.f.0053	MCT.f.0144	MCT.f.0628	MCT.f.0331	MCT.f.0604	MCT.f.0212	MCT.f.0262	MCT.f.0087	MCT.f.0091	MCT.f.0092	MCT.f.0093	MCT.f.0094	MCT.f.0098	MCT.f.0137	MCT.f.0145	MCT.f.0367	MCT.f.0232	MCT.f.0343	MCT.f.0348	MCT.f.0351	MCT.f.0356	MCT.f.0357	MCT.f.0597	MCT.f.0541	MCT.f.0113	MCT.f.0119	MCT.f.0325	MCT.f.0326	MCT.f.0327	MCT.f.0328	MCT.f.0329	MCT.f.0333	MCT.f.0334	MCT.f.0337	MCT.f.0338	MCT.f.0339	MCT.f.0395	MCT.f.0511	MCT.f.0513	MCT.f.0514	MCT.f.0516	MCT.f.0517	MCT.f.0518	MCT.f.0519	MCT.f.0521	MCT.f.0522	MCT.f.0525	MCT.f.0526	MCT.f.0527	MCT.f.0545	MCT.f.0549	MCT.f.0555	MCT.f.0565	MCT.f.0567	MCT.f.0568	MCT.f.0570	MCT.f.0577	MCT.f.0578	MCT.f.0599	MCT.f.0600	MCT.f.0601	MCT.f.0603	MCT.f.0612	MCT.f.0055	MCT.f.0066	MCT.f.0596	MCT.f.0052	MCT.f.0057	MCT.f.0608	MCT.f.0611	MCT.f.0063	MCT.f.0061	MCT.f.0059	MCT.f.0322	MCT.f.0323	MCT.f.0383	MCT.f.0075	MCT.f.0353	MCT.f.0370	MCT.f.0387	MCT.f.0415	MCT.f.0047	MCT.f.0371	MCT.f.0437	MCT.f.0048	MCT.f.0304	MCT.f.0321	MCT.f.0349	MCT.f.0364	MCT.f.0369	MCT.f.0424	MCT.f.0426	MCT.f.0206	MCT.f.0422	MCT.f.0244	MCT.f.0255	MCT.f.0097	MCT.f.0538	MCT.f.0359	MCT.f.0054	MCT.f.0112	MCT.f.0159	MCT.f.0210	MCT.f.0213	MCT.f.0227	MCT.f.0233	MCT.f.0296	MCT.f.0313	MCT.f.0350	MCT.f.0355	MCT.f.0423	MCT.f.0524	MCT.f.0416	MCT.f.0421	MCT.f.0035	MCT.f.0036	MCT.f.0037	MCT.f.0038	MCT.f.0039	MCT.f.0040	MCT.f.0042	MCT.f.0043	MCT.f.0046	MCT.f.0051	MCT.f.0058	MCT.f.0088	MCT.f.0096	MCT.f.0101	MCT.f.0102	MCT.f.0157	MCT.f.0234	MCT.f.0249	MCT.f.0253	MCT.f.0290	MCT.f.0291	MCT.f.0292	MCT.f.0293	MCT.f.0297	MCT.f.0306	MCT.f.0308	MCT.f.0391	MCT.f.0482	MCT.f.0531	MCT.f.0532	MCT.f.0535	MCT.f.0536	MCT.f.0537	MCT.f.0539	MCT.f.0540	MCT.f.0552	MCT.f.0373	MCT.f.0556	MCT.f.0064	MCT.f.0068	MCT.f.0104	MCT.f.0106	MCT.f.0111	MCT.f.0222	MCT.f.0236	MCT.f.0314	MCT.f.0317	MCT.f.0067	MCT.f.0546	MCT.f.0554	MCT.f.0311	MCT.f.0315	MCT.f.0209	MCT.f.0419	MCT.f.0161	MCT.f.0309	MCT.f.0312	MCT.f.0341	MCT.f.0342	MCT.f.0344	MCT.f.0345	MCT.f.0346	MCT.f.0362	MCT.f.0382	MCT.f.0560	MCT.f.0044	MCT.f.0224	MCT.f.0230	MCT.f.0429	MCT.f.0430	MCT.f.0223	MCT.f.0225	MCT.f.0226	MCT.f.0229	MCT.f.0231	MCT.f.0105	MCT.f.0163	MCT.f.0455	MCT.f.0544	MCT.f.0420	MCT.f.0397	MCT.f.0464	MCT.f.0221	MCT.f.0049	MCT.f.0238	MCT.f.0441	MCT.f.0442	MCT.f.0475	MCT.f.0462	MCT.f.0218	MCT.f.0228	MCT.f.0237	MCT.f.0427	MCT.f.0045	MCT.f.0368	MCT.f.0320	MCT.f.0428	MCT.f.0354	MCT.f.0432	MCT.f.0619	MCT.f.0372	MCT.f.0629	MCT.f.0435	MCT.f.0090	MCT.f.0466	MCT.f.0294	MCT.f.0298	MCT.f.0062	MCT.f.0299	MCT.f.0515	MCT.f.0484	MCT.f.0162	MCT.f.0310	MCT.f.0089	MCT.f.0433	MCT.f.0414	MCT.f.0305	MCT.f.0215	MCT.f.0103	MCT.f.0347	MCT.f.0352	MCT.f.0235	MCT.f.0107	MCT.f.0295	MCT.f.0307	MCT.f.0316	MCT.f.0115	MCT.f.0381	MCT.f.0528	MCT.f.0529	MCT.f.0548	MCT.f.0247	MCT.f.0530	MCT.f.0425	MCT.f.0246	MCT.f.0559	MCT.f.0188	MCT.f.0181	MCT.f.0173	MCT.f.0174	MCT.f.0179	MCT.f.0180	MCT.f.0185	MCT.f.0186	MCT.f.0189	MCT.f.0190	MCT.f.0195	MCT.f.0196	MCT.f.0201	MCT.f.0202	MCT.f.0171	MCT.f.0172	MCT.f.0177	MCT.f.0178	MCT.f.0182	MCT.f.0187	MCT.f.0191	MCT.f.0192	MCT.f.0197	MCT.f.0198	MCT.f.0203	MCT.f.0204	MCT.f.0175	MCT.f.0176	MCT.f.0183	MCT.f.0184	MCT.f.0193	MCT.f.0194	MCT.f.0199	MCT.f.0200
MCT.f.0065	0.0	0.815602836879	0.888059701493	0.857142857143	0.878260869565	0.822222222222	0.869565217391	0.842857142857	0.888888888889	0.930555555556	0.913907284768	0.858156028369	0.897590361446	0.891025641026	0.859154929577	0.895953757225	0.907894736842	0.801418439716	0.846666666667	0.840277777778	0.906474820144	0.865771812081	0.915887850467	0.913793103448	0.884393063584	0.886363636364	0.880239520958	0.874371859296	0.908571428571	0.877777777778	0.87012987013	0.923076923077	0.878787878788	0.934065934066	0.865853658537	0.862745098039	0.835616438356	0.854166666667	0.910569105691	0.918367346939	0.924657534247	0.93984962406	0.922077922078	0.910256410256	0.884955752212	0.942028985507	0.8828125	0.888	0.92523364486	0.88679245283	0.926380368098	0.896774193548	0.90780141844	0.895348837209	0.851063829787	0.872340425532	0.869565217391	0.890510948905	0.902097902098	0.871428571429	0.877551020408	0.883333333333	0.896551724138	0.815789473684	0.902097902098	0.9	0.884297520661	0.941520467836	0.893617021277	0.917721518987	0.872180451128	0.874251497006	0.9125	0.891025641026	0.89375	0.907407407407	0.84126984127	0.905797101449	0.873015873016	0.890756302521	0.887218045113	0.901639344262	0.915254237288	0.868852459016	0.912408759124	0.903703703704	0.899082568807	0.9	0.880341880342	0.889655172414	0.868852459016	0.861538461538	0.884353741497	0.847328244275	0.903846153846	0.857142857143	0.811475409836	0.905511811024	0.910256410256	0.861842105263	0.890510948905	0.855072463768	0.864285714286	0.842424242424	0.853333333333	0.887218045113	0.880597014925	0.854961832061	0.84	0.777027027027	0.9	0.840277777778	0.855263157895	0.845161290323	0.894736842105	0.887417218543	0.769841269841	0.803571428571	0.915662650602	0.880829015544	0.858156028369	0.857142857143	0.86170212766	0.766233766234	0.898203592814	0.878205128205	0.833333333333	0.832335329341	0.8875	0.889763779528	0.878571428571	0.802919708029	0.888111888112	0.859375	0.869918699187	0.875862068966	0.914728682171	0.875862068966	0.94262295082	0.924242424242	0.913907284768	0.909090909091	0.804511278195	0.948148148148	0.890410958904	0.903225806452	0.848101265823	0.889705882353	0.886178861789	0.846153846154	0.881355932203	0.917355371901	0.895161290323	0.895161290323	0.907142857143	0.85593220339	0.716312056738	0.85798816568	0.875968992248	0.8625	0.782051282051	0.823170731707	0.845303867403	0.847368421053	0.681818181818	0.864197530864	0.84076433121	0.8125	0.785714285714	0.834355828221	0.875	0.875	0.82	0.814102564103	0.869822485207	0.844155844156	0.868055555556	0.805084745763	0.909090909091	0.9	0.83606557377	0.876623376623	0.892561983471	0.88785046729	0.889534883721	0.915032679739	0.89375	0.87898089172	0.858064516129	0.87012987013	0.878378378378	0.865771812081	0.892617449664	0.921052631579	0.914473684211	0.893333333333	0.915662650602	0.863945578231	0.915584415584	0.890173410405	0.913907284768	0.926829268293	0.923076923077	0.909090909091	0.893333333333	0.884146341463	0.883720930233	0.9	0.884057971014	0.870967741935	0.925925925926	0.865079365079	0.881578947368	0.852459016393	0.941176470588	0.924242424242	0.796875	0.802395209581	0.90625	0.918238993711	0.829411764706	0.91124260355	0.901840490798	0.918238993711	0.862595419847	0.791366906475	0.826666666667	0.842105263158	0.810975609756	0.785714285714	0.858024691358	0.792857142857	0.834285714286	0.847457627119	0.788732394366	0.845637583893	0.851612903226	0.885057471264	0.913669064748	0.846774193548	0.866197183099	0.919708029197	0.958904109589	0.900621118012	0.914110429448	0.847133757962	0.88275862069	0.931818181818	0.9	0.91095890411	0.912	0.897637795276	0.947368421053	0.910344827586	0.878787878788	0.868613138686	0.903703703704	0.86231884058	0.858895705521	0.869565217391	0.829113924051	0.86875	0.841059602649	0.915789473684	0.825174825175	0.823529411765	0.8671875	0.866666666667	0.827160493827	0.880952380952	0.810810810811	0.889763779528	0.822695035461	0.860294117647	0.884848484848	0.893939393939	0.847222222222	0.848484848485	0.888059701493	0.879518072289	0.88679245283	0.84962406015	0.925714285714	0.87417218543	0.925	0.758389261745	0.904411764706	0.826446280992	0.944827586207	0.903846153846	0.830357142857	0.86	0.883211678832	0.906542056075	0.868421052632	0.891891891892	0.890410958904	0.882882882883	0.866666666667	0.932773109244	0.951048951049	0.945273631841	0.915662650602	0.890410958904	0.948905109489	0.92513368984	0.925531914894	0.924855491329	0.87898089172	0.88125	0.904411764706	0.89010989011	0.914285714286	0.905063291139	0.878571428571	0.939759036145	0.838323353293	0.884353741497	0.89552238806	0.928057553957	0.884792626728	0.915151515152	0.862068965517	0.878048780488	0.867132867133	0.876623376623	0.923529411765	0.920529801325	0.913333333333	0.91095890411	0.914893617021	0.910344827586	0.915584415584	0.885496183206	0.938461538462	0.883116883117	0.906976744186	0.916666666667	0.913043478261	0.936170212766	0.891156462585	0.8984375	0.923076923077	0.897058823529	0.943925233645	0.921787709497	0.913043478261	0.885496183206	0.92700729927	0.908496732026	0.833333333333	0.924657534247	0.936	0.82962962963	0.872881355932	0.88961038961	0.880281690141	0.812080536913	0.875	0.942857142857	0.894736842105	0.88	0.856	0.881818181818	0.883435582822	0.862903225806	0.801801801802	0.924369747899	0.906832298137	0.900662251656	0.864285714286	0.834532374101	0.864	0.9	0.912408759124	0.873873873874	0.928571428571	0.922480620155	0.912	0.821428571429	0.918238993711	0.872727272727	0.908571428571	0.856	0.943661971831	0.890322580645	0.830985915493	0.870786516854	0.934911242604	0.940828402367	0.922480620155	0.903743315508	0.866666666667	0.948148148148	0.844262295082	0.859154929577	0.852348993289	0.801047120419	0.848484848485	0.85119047619	0.849397590361	0.872483221477	0.903225806452	0.873563218391	0.839743589744	0.872727272727	0.713333333333	0.891472868217	0.84126984127	0.856060606061	0.867132867133	0.880281690141	0.825757575758	0.913669064748	0.9140625	0.87786259542	0.9	0.860294117647	0.908333333333	0.866141732283	0.885245901639	0.866666666667	0.787610619469	0.880597014925	0.865671641791	0.845528455285	0.801470588235	0.807692307692	0.795081967213	0.823529411765	0.779661016949	0.901639344262	0.881118881119	0.844262295082	0.846715328467	0.879310344828	0.913043478261	0.883977900552	0.890710382514	0.832258064516	0.903225806452	0.890322580645	0.898089171975	0.859872611465	0.913793103448	0.923076923077	0.921348314607	0.857142857143	0.803370786517	0.794871794872	0.89552238806	0.917355371901	0.884057971014	0.892857142857	0.901960784314	0.901639344262	0.911949685535	0.923611111111	0.869863013699	0.876712328767	0.918918918919	0.857142857143	0.876623376623	0.868421052632	0.877906976744	0.849673202614	0.888157894737	0.888888888889	0.821917808219	0.850746268657	0.914634146341	0.9	0.91724137931	0.920863309353	0.883870967742	0.885245901639	0.888888888889	0.91935483871	0.915662650602	0.889570552147	0.897590361446	0.897637795276	0.934210526316	0.908333333333	0.922413793103	0.92	0.865671641791	0.928571428571	0.862595419847	0.891428571429	0.87898089172	0.912698412698	0.888888888889	0.885714285714	0.874125874126	0.884615384615	0.912751677852	0.945578231293	0.912408759124	0.90990990991	0.923076923077	0.893129770992	0.923611111111	0.886178861789	0.87969924812	0.919708029197	0.897959183673	0.902255639098	0.934306569343	0.924812030075	0.9375	0.881818181818	0.939130434783	0.888888888889	0.942408376963	0.917910447761	0.935714285714	0.892561983471	0.865591397849	0.900709219858	0.901515151515	0.933333333333	0.932432432432	0.839416058394	0.952830188679	0.943925233645	0.947368421053	0.959349593496	0.958333333333	0.918181818182	0.949275362319	0.949494949495	0.925531914894	0.989690721649	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.989361702128	0.989361702128	0.989361702128	0.989361702128	0.988888888889	0.989361702128	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.989361702128	0.989361702128	0.989361702128	0.989361702128	0.989361702128	0.989361702128	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.989361702128	0.989361702128	0.989361702128	0.989361702128
MCT.f.0070	0.815602836879	0.0	0.510204081633	0.792307692308	0.8	0.835820895522	0.84962406015	0.748031496063	0.823943661972	0.913669064748	0.761538461538	0.82962962963	0.8	0.819444444444	0.813432835821	0.825	0.883561643836	0.86301369863	0.776978417266	0.811594202899	0.8359375	0.814285714286	0.953703703704	0.822784810127	0.774193548387	0.778481012658	0.773333333333	0.811827956989	0.817610062893	0.815476190476	0.852348993289	0.837662337662	0.876543209877	0.908571428571	0.87037037037	0.867549668874	0.848275862069	0.859154929577	0.926229508197	0.861313868613	0.815384615385	0.878048780488	0.852112676056	0.815602836879	0.861111111111	0.8828125	0.914728682171	0.894308943089	0.923076923077	0.905660377358	0.868421052632	0.88	0.897810218978	0.886904761905	0.839416058394	0.852941176471	0.914893617021	0.920289855072	0.915492957746	0.931034482759	0.88275862069	0.908333333333	0.894366197183	0.862068965517	0.915492957746	0.826086956522	0.944	0.8875	0.858208955224	0.8	0.8515625	0.89880952381	0.93125	0.896103896104	0.877419354839	0.904761904762	0.9	0.903703703704	0.869918699187	0.906779661017	0.858267716535	0.870689655172	0.922413793103	0.875	0.934306569343	0.893129770992	0.885714285714	0.837837837838	0.877192982456	0.846715328467	0.805309734513	0.83064516129	0.866197183099	0.79674796748	0.8	0.795620437956	0.83606557377	0.866666666667	0.807142857143	0.835616438356	0.808	0.825757575758	0.761904761905	0.763157894737	0.637096774194	0.760683760684	0.80487804878	0.754237288136	0.723880597015	0.828947368421	0.806896551724	0.802919708029	0.828767123288	0.857142857143	0.838709677419	0.854166666667	0.882352941176	0.740384615385	0.812080536913	0.768786127168	0.846715328467	0.840490797546	0.80790960452	0.785714285714	0.801324503311	0.716417910448	0.700787401575	0.792452830189	0.848684210526	0.859504132231	0.875912408759	0.816176470588	0.827067669173	0.9	0.837606837607	0.857142857143	0.877049180328	0.86524822695	0.659574468085	0.860655737705	0.841726618705	0.8046875	0.790697674419	0.9140625	0.830882352941	0.84347826087	0.867088607595	0.887218045113	0.883333333333	0.80612244898	0.868421052632	0.915254237288	0.883333333333	0.883333333333	0.880597014925	0.871794871795	0.828947368421	0.827160493827	0.899224806202	0.78231292517	0.845679012346	0.766233766234	0.855555555556	0.819672131148	0.837209302326	0.801324503311	0.790540540541	0.8	0.832167832168	0.823899371069	0.807692307692	0.818181818182	0.816326530612	0.744827586207	0.832298136646	0.817567567568	0.778625954198	0.810344827586	0.821428571429	0.842975206612	0.758928571429	0.776978417266	0.889830508475	0.816326530612	0.860606060606	0.852112676056	0.824324324324	0.798611111111	0.855263157895	0.875	0.827338129496	0.847222222222	0.834532374101	0.858156028369	0.875	0.835714285714	0.812080536913	0.876712328767	0.906666666667	0.84756097561	0.824817518248	0.861842105263	0.859872611465	0.879746835443	0.86013986014	0.823529411765	0.844262295082	0.881481481481	0.881481481481	0.829931972789	0.857142857143	0.813559322034	0.848275862069	0.798245614035	0.880952380952	0.860655737705	0.772357723577	0.806060606061	0.845637583893	0.818181818182	0.79012345679	0.801324503311	0.871794871795	0.858108108108	0.868217054264	0.821428571429	0.823129251701	0.854304635762	0.792452830189	0.803571428571	0.833333333333	0.77037037037	0.844827586207	0.857954545455	0.826388888889	0.858108108108	0.848684210526	0.813664596273	0.806451612903	0.888888888889	0.855072463768	0.884615384615	0.928057553957	0.84	0.898734177215	0.8875	0.888111888112	0.878787878788	0.879310344828	0.885714285714	0.936	0.895161290323	0.9296875	0.884892086331	0.8671875	0.793650793651	0.8671875	0.815384615385	0.863354037267	0.785714285714	0.85534591195	0.851612903226	0.883116883117	0.833333333333	0.829787234043	0.787610619469	0.765217391304	0.900826446281	0.83125	0.850931677019	0.805555555556	0.820512820513	0.706349206349	0.733333333333	0.889570552147	0.818181818182	0.75572519084	0.84496124031	0.793388429752	0.81935483871	0.847682119205	0.905109489051	0.865030674847	0.762962962963	0.844036697248	0.848101265823	0.850393700787	0.831932773109	0.872180451128	0.855670103093	0.896551724138	0.952830188679	0.880597014925	0.954128440367	0.932203389831	0.824817518248	0.822222222222	0.938596491228	0.871165644172	0.892857142857	0.894736842105	0.876344086022	0.88679245283	0.822222222222	0.889763779528	0.887640449438	0.836257309942	0.85625	0.838926174497	0.802721088435	0.893939393939	0.808383233533	0.866666666667	0.866666666667	0.842105263158	0.898089171975	0.883040935673	0.874125874126	0.925925925926	0.793388429752	0.839805825243	0.87898089172	0.817518248175	0.801324503311	0.776923076923	0.811188811189	0.823529411765	0.896551724138	0.832116788321	0.827067669173	0.789156626506	0.876811594203	0.845070422535	0.837398373984	0.92	0.895424836601	0.878787878788	0.852459016393	0.842519685039	0.824	0.848920863309	0.938461538462	0.848739495798	0.8515625	0.885	0.827160493827	0.873096446701	0.865079365079	0.892307692308	0.906666666667	0.818181818182	0.875912408759	0.90756302521	0.860294117647	0.916666666667	0.887417218543	0.827067669173	0.84	0.939655172414	0.858267716535	0.854166666667	0.886178861789	0.897637795276	0.909090909091	0.859872611465	0.820512820513	0.925619834711	0.883928571429	0.869281045752	0.746153846154	0.835820895522	0.830882352941	0.879032258065	0.869281045752	0.902255639098	0.929824561404	0.902985074627	0.796460176991	0.863247863248	0.897959183673	0.850340136054	0.904191616766	0.825	0.88	0.869230769231	0.880794701987	0.86013986014	0.868571428571	0.812080536913	0.886075949367	0.912	0.818713450292	0.905660377358	0.851239669421	0.868852459016	0.847826086957	0.929936305732	0.928909952607	0.90243902439	0.882352941176	0.900584795322	0.812949640288	0.857954545455	0.903409090909	0.934131736527	0.910714285714	0.882352941176	0.771929824561	0.798319327731	0.825396825397	0.795454545455	0.844444444444	0.848484848485	0.816	0.837606837607	0.829268292683	0.868421052632	0.865671641791	0.825688073394	0.844262295082	0.833333333333	0.770491803279	0.803571428571	0.894736842105	0.87969924812	0.822033898305	0.840579710145	0.874074074074	0.866141732283	0.909722222222	0.880952380952	0.889830508475	0.870503597122	0.789473684211	0.834586466165	0.836363636364	0.813253012048	0.779141104294	0.830409356725	0.828947368421	0.815602836879	0.842465753425	0.827586206897	0.802721088435	0.891891891892	0.82905982906	0.811320754717	0.854430379747	0.852459016393	0.840336134454	0.728070175439	0.915254237288	0.8203125	0.857142857143	0.804347826087	0.840707964602	0.827586206897	0.803149606299	0.808823529412	0.833333333333	0.896226415094	0.889570552147	0.851351351351	0.826388888889	0.848484848485	0.854304635762	0.847222222222	0.886666666667	0.865771812081	0.864661654135	0.856209150327	0.8	0.787401574803	0.894736842105	0.851351351351	0.900826446281	0.91724137931	0.943548387097	0.835526315789	0.873417721519	0.838709677419	0.82905982906	0.903448275862	0.905982905983	0.920353982301	0.881355932203	0.888059701493	0.822085889571	0.822580645161	0.849397590361	0.891025641026	0.910569105691	0.815602836879	0.832061068702	0.80303030303	0.806722689076	0.880281690141	0.874074074074	0.893939393939	0.946428571429	0.852631578947	0.864	0.921985815603	0.883333333333	0.832	0.8671875	0.895833333333	0.798319327731	0.932835820896	0.888888888889	0.882352941176	0.878504672897	0.88785046729	0.885714285714	0.875706214689	0.786324786325	0.822580645161	0.917355371901	0.863387978142	0.865671641791	0.845528455285	0.906976744186	0.807692307692	0.877697841727	0.95145631068	0.962264150943	0.92125984252	0.842592592593	0.989583333333	0.935779816514	0.806722689076	0.947916666667	0.979166666667	0.944444444444	0.988636363636	0.988636363636	0.988636363636	0.988636363636	0.988636363636	0.988636363636	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.988505747126	0.989010989011	0.988636363636	0.988636363636	0.988636363636	0.988636363636	0.988636363636	0.988636363636	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.989010989011	0.988636363636	0.988636363636	0.988636363636	0.988636363636	0.989010989011	0.989010989011	0.989010989011	0.989010989011
